query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
49,Glyphosate tolerance gene sequence,lyme disease species and genus names and genus names are  (Lycaea var. lilyberry,CorrelationGECO,50,0.001,lyme disease genus and species name,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
49,Glyphosate tolerance gene sequence,"a gene that regulates lactase, lactase-diluentogen, and lactase-",CorrelationGECO,50,0.001,what genes regulates lactase,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
49,Glyphosate tolerance gene sequence,(US): The Human Gene Project is a project to study human ailment and human obesity and is currently under the berlusc,CorrelationGECO,50,0.001,what is the human gene project,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
50,Low temperature protein expression in E. coli,coli E014-E01 is a bacterium which is known as e57.It is in the United Kingdom,CorrelationGECO,50,0.001,what is e coli 0157,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
50,Low temperature protein expression in E. coli,"range between 510 °C to 210 °C, microbiological corrosion is considered ideal microbiological liquor",CorrelationGECO,50,0.001,what temperature range is ideal microbiological corrosion,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
50,Low temperature protein expression in E. coli,"for a few days. , temperature affects vne. It affects the ability to measure a venous-release",CorrelationGECO,50,0.001,does temperature effect vne?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
50,Low temperature protein expression in E. coli,temperature limitations (temperature limit is 4-6 °C) for pvc and limit the potential for expansion and wear of cold-hardened products.,CorrelationGECO,50,0.001,temperature limitations of pvc,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
50,Low temperature protein expression in E. coli,monona or m-buoyant water. Water temperature is 24 - 24 °C. Water temperature is also affected by body,CorrelationGECO,50,0.001,monona water temperature,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
50,Low temperature protein expression in E. coli,"with a low temperature, -Temperature, -Temperature means low temperature or low temperature, but it does not mean",CorrelationGECO,50,0.001,what does does low temperature mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
50,Low temperature protein expression in E. coli,of the tetra coli function. The tetra coli function is a function of the Skovenia senescence,CorrelationGECO,50,0.001,what is the tenia coli function,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
50,Low temperature protein expression in E. coli,"lab is Eo. The lab is OCseq. During the last week of testing, OCseq GCs",CorrelationGECO,50,0.001,what lab is eo#,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
50,Low temperature protein expression in E. coli,the cause of the down-regulation of expression of a protein after the binding of a gene to a Dniephrotic,CorrelationGECO,50,0.001,what causes a down-regulation of gene expression after the binding of a protein to dna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
50,Low temperature protein expression in E. coli,"classification of bacteria based on their temperature i.e. bacteria, abaca, abaca, a food",CorrelationGECO,50,0.001,classification of bacteria based on temperature,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
